"Id","WnvPresent"
"186","0.000895798206329346"
"187","0.000895798206329346"
"188","0.000895798206329346"
"189","0.000895798206329346"
"190","0.000895798206329346"
"191","0.000895798206329346"
"192","0.000895798206329346"
"193","0.00104439258575439"
"194","0.00104439258575439"
"195","0.00104439258575439"
"196","0.00104439258575439"
"197","0.00104439258575439"
"198","0.00104439258575439"
"199","0.00104439258575439"
"200","0.00104439258575439"
"201","0.000793516635894775"
"202","0.000793516635894775"
"203","0.000793516635894775"
"204","0.000793516635894775"
"205","0.000793516635894775"
"206","0.000793516635894775"
"207","0.000793516635894775"
"208","0.000793516635894775"
"209","0.000972628593444824"
"210","0.000972628593444824"
"211","0.000972628593444824"
"212","0.000972628593444824"
"213","0.000972628593444824"
"214","0.000972628593444824"
"215","0.000972628593444824"
"216","0.000972628593444824"
"217","0.000972628593444824"
"218","0.000972628593444824"
"219","0.000972628593444824"
"220","0.000972628593444824"
"221","0.000972628593444824"
"222","0.000972628593444824"
"223","0.000972628593444824"
"224","0.000972628593444824"
"225","0.00083458423614502"
"226","0.00083458423614502"
"227","0.00083458423614502"
"228","0.00083458423614502"
"229","0.00083458423614502"
"230","0.00083458423614502"
"231","0.00083458423614502"
"232","0.00083458423614502"
"233","0.00375086069107056"
"234","0.00375086069107056"
"235","0.00375086069107056"
"236","0.00375086069107056"
"237","0.00375086069107056"
"238","0.00375086069107056"
"239","0.00375086069107056"
"240","0.00375086069107056"
"241","0.0015302300453186"
"242","0.0015302300453186"
"243","0.0015302300453186"
"244","0.0015302300453186"
"245","0.0015302300453186"
"246","0.0015302300453186"
"247","0.0015302300453186"
"248","0.0015302300453186"
"249","0.00165307521820068"
"250","0.00165307521820068"
"251","0.00165307521820068"
"252","0.00165307521820068"
"253","0.00165307521820068"
"254","0.00165307521820068"
"255","0.00165307521820068"
"256","0.00165307521820068"
"257","0.000793516635894775"
"258","0.000793516635894775"
"259","0.000793516635894775"
"260","0.000793516635894775"
"261","0.000793516635894775"
"262","0.000793516635894775"
"263","0.000793516635894775"
"264","0.000793516635894775"
"265","0.000793516635894775"
"266","0.000793516635894775"
"267","0.000793516635894775"
"268","0.000793516635894775"
"269","0.000793516635894775"
"270","0.000793516635894775"
"271","0.000793516635894775"
"272","0.000793516635894775"
"273","0.000793516635894775"
"274","0.000793516635894775"
"275","0.000793516635894775"
"276","0.000793516635894775"
"277","0.000793516635894775"
"278","0.000793516635894775"
"279","0.000793516635894775"
"280","0.000793516635894775"
"281","0.000793516635894775"
"282","0.000793516635894775"
"283","0.000793516635894775"
"284","0.000793516635894775"
"285","0.000793516635894775"
"286","0.000793516635894775"
"287","0.000793516635894775"
"288","0.000793516635894775"
"289","0.000793516635894775"
"290","0.000793516635894775"
"291","0.000793516635894775"
"292","0.000793516635894775"
"293","0.000793516635894775"
"294","0.000793516635894775"
"295","0.000793516635894775"
"296","0.000793516635894775"
"297","0.00174874067306519"
"298","0.00174874067306519"
"299","0.00174874067306519"
"300","0.00174874067306519"
"301","0.00174874067306519"
"302","0.00174874067306519"
"303","0.00174874067306519"
"304","0.00174874067306519"
"305","0.000793516635894775"
"306","0.000793516635894775"
"307","0.000793516635894775"
"308","0.000793516635894775"
"309","0.000793516635894775"
"310","0.000793516635894775"
"311","0.000793516635894775"
"312","0.000793516635894775"
"313","0.00113391876220703"
"314","0.00113391876220703"
"315","0.00113391876220703"
"316","0.00113391876220703"
"317","0.00113391876220703"
"318","0.00113391876220703"
"319","0.00113391876220703"
"320","0.00113391876220703"
"321","0.00141799449920654"
"322","0.00141799449920654"
"323","0.00141799449920654"
"324","0.00141799449920654"
"325","0.00141799449920654"
"326","0.00141799449920654"
"327","0.00141799449920654"
"328","0.00141799449920654"
"329","0.00137341022491455"
"330","0.00137341022491455"
"331","0.00137341022491455"
"332","0.00137341022491455"
"333","0.00137341022491455"
"334","0.00137341022491455"
"335","0.00137341022491455"
"336","0.00137341022491455"
"337","0.00113391876220703"
"338","0.00113391876220703"
"339","0.00113391876220703"
"340","0.00113391876220703"
"341","0.00113391876220703"
"342","0.00113391876220703"
"343","0.00113391876220703"
"344","0.00113391876220703"
"345","0.000793516635894775"
"346","0.000793516635894775"
"347","0.000793516635894775"
"348","0.000793516635894775"
"349","0.000793516635894775"
"350","0.000793516635894775"
"351","0.000793516635894775"
"352","0.000793516635894775"
"353","0.00113391876220703"
"354","0.00113391876220703"
"355","0.00113391876220703"
"356","0.00113391876220703"
"357","0.00113391876220703"
"358","0.00113391876220703"
"359","0.00113391876220703"
"360","0.00113391876220703"
"361","0.0015302300453186"
"362","0.0015302300453186"
"363","0.0015302300453186"
"364","0.0015302300453186"
"365","0.0015302300453186"
"366","0.0015302300453186"
"367","0.0015302300453186"
"368","0.0015302300453186"
"369","0.00563341379165649"
"370","0.00563341379165649"
"371","0.00563341379165649"
"372","0.00563341379165649"
"373","0.00563341379165649"
"374","0.00563341379165649"
"375","0.00563341379165649"
"376","0.00563341379165649"
"377","0.00257682800292969"
"378","0.00257682800292969"
"379","0.00257682800292969"
"380","0.00257682800292969"
"381","0.00257682800292969"
"382","0.00257682800292969"
"383","0.00257682800292969"
"384","0.00257682800292969"
"385","0.0015302300453186"
"386","0.0015302300453186"
"387","0.0015302300453186"
"388","0.0015302300453186"
"389","0.0015302300453186"
"390","0.0015302300453186"
"391","0.0015302300453186"
"392","0.0015302300453186"
"393","0.000972628593444824"
"394","0.000972628593444824"
"395","0.000972628593444824"
"396","0.000972628593444824"
"397","0.000972628593444824"
"398","0.000972628593444824"
"399","0.000972628593444824"
"400","0.000972628593444824"
"401","0.00174874067306519"
"402","0.00174874067306519"
"403","0.00174874067306519"
"404","0.00174874067306519"
"405","0.00174874067306519"
"406","0.00174874067306519"
"407","0.00174874067306519"
"408","0.00174874067306519"
"409","0.000793516635894775"
"410","0.000793516635894775"
"411","0.000793516635894775"
"412","0.000793516635894775"
"413","0.000793516635894775"
"414","0.000793516635894775"
"415","0.000793516635894775"
"416","0.000793516635894775"
"417","0.000972628593444824"
"418","0.000972628593444824"
"419","0.000972628593444824"
"420","0.000972628593444824"
"421","0.000972628593444824"
"422","0.000972628593444824"
"423","0.000972628593444824"
"424","0.000972628593444824"
"425","0.000793516635894775"
"426","0.000793516635894775"
"427","0.000793516635894775"
"428","0.000793516635894775"
"429","0.000793516635894775"
"430","0.000793516635894775"
"431","0.000793516635894775"
"432","0.000793516635894775"
"433","0.000972628593444824"
"434","0.000972628593444824"
"435","0.000972628593444824"
"436","0.000972628593444824"
"437","0.000972628593444824"
"438","0.000972628593444824"
"439","0.000972628593444824"
"440","0.000972628593444824"
"441","0.000972628593444824"
"442","0.000972628593444824"
"443","0.000972628593444824"
"444","0.000972628593444824"
"445","0.000972628593444824"
"446","0.000972628593444824"
"447","0.000972628593444824"
"448","0.000972628593444824"
"449","0.000793516635894775"
"450","0.000793516635894775"
"451","0.000793516635894775"
"452","0.000793516635894775"
"453","0.000793516635894775"
"454","0.000793516635894775"
"455","0.000793516635894775"
"456","0.000793516635894775"
"457","0.00131255388259888"
"458","0.00131255388259888"
"459","0.00131255388259888"
"460","0.00131255388259888"
"461","0.00131255388259888"
"462","0.00131255388259888"
"463","0.00131255388259888"
"464","0.00131255388259888"
"465","0.000793516635894775"
"466","0.000793516635894775"
"467","0.000793516635894775"
"468","0.000793516635894775"
"469","0.000793516635894775"
"470","0.000793516635894775"
"471","0.000793516635894775"
"472","0.000793516635894775"
"473","0.00174874067306519"
"474","0.00174874067306519"
"475","0.00174874067306519"
"476","0.00174874067306519"
"477","0.00174874067306519"
"478","0.00174874067306519"
"479","0.00174874067306519"
"480","0.00174874067306519"
"481","0.00213229656219482"
"482","0.00213229656219482"
"483","0.00213229656219482"
"484","0.00213229656219482"
"485","0.00213229656219482"
"486","0.00213229656219482"
"487","0.00213229656219482"
"488","0.00213229656219482"
"489","0.000793516635894775"
"490","0.000793516635894775"
"491","0.000793516635894775"
"492","0.000793516635894775"
"493","0.000793516635894775"
"494","0.000793516635894775"
"495","0.000793516635894775"
"496","0.000793516635894775"
"497","0.000793516635894775"
"498","0.000793516635894775"
"499","0.000793516635894775"
"500","0.000793516635894775"
"501","0.000793516635894775"
"502","0.000793516635894775"
"503","0.000793516635894775"
"504","0.000793516635894775"
"505","0.0012168288230896"
"506","0.0012168288230896"
"507","0.0012168288230896"
"508","0.0012168288230896"
"509","0.0012168288230896"
"510","0.0012168288230896"
"511","0.0012168288230896"
"512","0.0012168288230896"
"513","0.00260931253433228"
"514","0.00260931253433228"
"515","0.00260931253433228"
"516","0.00260931253433228"
"517","0.00260931253433228"
"518","0.00260931253433228"
"519","0.00260931253433228"
"520","0.00260931253433228"
"521","0.000793516635894775"
"522","0.000793516635894775"
"523","0.000793516635894775"
"524","0.000793516635894775"
"525","0.000793516635894775"
"526","0.000793516635894775"
"527","0.000793516635894775"
"528","0.000793516635894775"
"529","0.0018656849861145"
"530","0.0018656849861145"
"531","0.0018656849861145"
"532","0.0018656849861145"
"533","0.0018656849861145"
"534","0.0018656849861145"
"535","0.0018656849861145"
"536","0.0018656849861145"
"537","0.0018656849861145"
"538","0.0018656849861145"
"539","0.0018656849861145"
"540","0.0018656849861145"
"541","0.0018656849861145"
"542","0.0018656849861145"
"543","0.0018656849861145"
"544","0.0018656849861145"
"545","0.000793516635894775"
"546","0.000793516635894775"
"547","0.000793516635894775"
"548","0.000793516635894775"
"549","0.000793516635894775"
"550","0.000793516635894775"
"551","0.000793516635894775"
"552","0.000793516635894775"
"553","0.00141799449920654"
"554","0.00141799449920654"
"555","0.00141799449920654"
"556","0.00141799449920654"
"557","0.00141799449920654"
"558","0.00141799449920654"
"559","0.00141799449920654"
"560","0.00141799449920654"
"561","0.00127983093261719"
"562","0.00127983093261719"
"563","0.00127983093261719"
"564","0.00127983093261719"
"565","0.00127983093261719"
"566","0.00127983093261719"
"567","0.00127983093261719"
"568","0.00127983093261719"
"569","0.000972628593444824"
"570","0.000972628593444824"
"571","0.000972628593444824"
"572","0.000972628593444824"
"573","0.000972628593444824"
"574","0.000972628593444824"
"575","0.000972628593444824"
"576","0.000972628593444824"
"577","0.000793516635894775"
"578","0.000793516635894775"
"579","0.000793516635894775"
"580","0.000793516635894775"
"581","0.000793516635894775"
"582","0.000793516635894775"
"583","0.000793516635894775"
"584","0.000793516635894775"
"585","0.000793516635894775"
"586","0.000793516635894775"
"587","0.000793516635894775"
"588","0.000793516635894775"
"589","0.000793516635894775"
"590","0.000793516635894775"
"591","0.000793516635894775"
"592","0.000793516635894775"
"593","0.0011628270149231"
"594","0.0011628270149231"
"595","0.0011628270149231"
"596","0.0011628270149231"
"597","0.0011628270149231"
"598","0.0011628270149231"
"599","0.0011628270149231"
"600","0.0011628270149231"
"601","0.00141799449920654"
"602","0.00141799449920654"
"603","0.00141799449920654"
"604","0.00141799449920654"
"605","0.00141799449920654"
"606","0.00141799449920654"
"607","0.00141799449920654"
"608","0.00141799449920654"
"609","0.000972628593444824"
"610","0.000972628593444824"
"611","0.000972628593444824"
"612","0.000972628593444824"
"613","0.000972628593444824"
"614","0.000972628593444824"
"615","0.000972628593444824"
"616","0.000972628593444824"
"617","0.00104439258575439"
"618","0.00104439258575439"
"619","0.00104439258575439"
"620","0.00104439258575439"
"621","0.00104439258575439"
"622","0.00104439258575439"
"623","0.00104439258575439"
"624","0.00104439258575439"
"625","0.00109779834747314"
"626","0.00109779834747314"
"627","0.00109779834747314"
"628","0.00109779834747314"
"629","0.00109779834747314"
"630","0.00109779834747314"
"631","0.00109779834747314"
"632","0.00109779834747314"
"633","0.00104439258575439"
"634","0.00104439258575439"
"635","0.00104439258575439"
"636","0.00104439258575439"
"637","0.00104439258575439"
"638","0.00104439258575439"
"639","0.00104439258575439"
"640","0.00104439258575439"
"641","0.000972628593444824"
"642","0.000972628593444824"
"643","0.000972628593444824"
"644","0.000972628593444824"
"645","0.000972628593444824"
"646","0.000972628593444824"
"647","0.000972628593444824"
"648","0.000972628593444824"
"649","0.00119364261627197"
"650","0.00119364261627197"
"651","0.00119364261627197"
"652","0.00119364261627197"
"653","0.00119364261627197"
"654","0.00119364261627197"
"655","0.00119364261627197"
"656","0.00119364261627197"
"657","0.00104439258575439"
"658","0.00104439258575439"
"659","0.00104439258575439"
"660","0.00104439258575439"
"661","0.00104439258575439"
"662","0.00104439258575439"
"663","0.00104439258575439"
"664","0.00104439258575439"
"665","0.00083458423614502"
"666","0.00083458423614502"
"667","0.00083458423614502"
"668","0.00083458423614502"
"669","0.00083458423614502"
"670","0.00083458423614502"
"671","0.00083458423614502"
"672","0.00083458423614502"
"673","0.00141799449920654"
"674","0.00141799449920654"
"675","0.00141799449920654"
"676","0.00141799449920654"
"677","0.00141799449920654"
"678","0.00141799449920654"
"679","0.00141799449920654"
"680","0.00141799449920654"
"681","0.000942051410675049"
"682","0.000942051410675049"
"683","0.000942051410675049"
"684","0.000942051410675049"
"685","0.000942051410675049"
"686","0.000942051410675049"
"687","0.000942051410675049"
"688","0.000942051410675049"
"689","0.00137341022491455"
"690","0.00137341022491455"
"691","0.00137341022491455"
"692","0.00137341022491455"
"693","0.00137341022491455"
"694","0.00137341022491455"
"695","0.00137341022491455"
"696","0.00137341022491455"
"697","0.000942051410675049"
"698","0.000942051410675049"
"699","0.000942051410675049"
"700","0.000942051410675049"
"701","0.000942051410675049"
"702","0.000942051410675049"
"703","0.000942051410675049"
"704","0.000942051410675049"
"705","0.000942051410675049"
"706","0.000942051410675049"
"707","0.000942051410675049"
"708","0.000942051410675049"
"709","0.000942051410675049"
"710","0.000942051410675049"
"711","0.000942051410675049"
"712","0.000942051410675049"
"713","0.00112634897232056"
"714","0.00112634897232056"
"715","0.00112634897232056"
"716","0.00112634897232056"
"717","0.00112634897232056"
"718","0.00112634897232056"
"719","0.00112634897232056"
"720","0.00112634897232056"
"721","0.00141799449920654"
"722","0.00141799449920654"
"723","0.00141799449920654"
"724","0.00141799449920654"
"725","0.00141799449920654"
"726","0.00141799449920654"
"727","0.00141799449920654"
"728","0.00141799449920654"
"729","0.00423228740692139"
"730","0.00423228740692139"
"731","0.00423228740692139"
"732","0.00423228740692139"
"733","0.00423228740692139"
"734","0.00423228740692139"
"735","0.00423228740692139"
"736","0.00423228740692139"
"737","0.00112634897232056"
"738","0.00112634897232056"
"739","0.00112634897232056"
"740","0.00112634897232056"
"741","0.00112634897232056"
"742","0.00112634897232056"
"743","0.00112634897232056"
"744","0.00112634897232056"
"745","0.00104439258575439"
"746","0.00104439258575439"
"747","0.00104439258575439"
"748","0.00104439258575439"
"749","0.00104439258575439"
"750","0.00104439258575439"
"751","0.00104439258575439"
"752","0.00104439258575439"
"753","0.00119364261627197"
"754","0.00119364261627197"
"755","0.00119364261627197"
"756","0.00119364261627197"
"757","0.00119364261627197"
"758","0.00119364261627197"
"759","0.00119364261627197"
"760","0.00119364261627197"
"761","0.000972628593444824"
"762","0.000972628593444824"
"763","0.000972628593444824"
"764","0.000972628593444824"
"765","0.000972628593444824"
"766","0.000972628593444824"
"767","0.000972628593444824"
"768","0.000972628593444824"
"769","0.00321972370147705"
"770","0.00321972370147705"
"771","0.00321972370147705"
"772","0.00321972370147705"
"773","0.00321972370147705"
"774","0.00321972370147705"
"775","0.00321972370147705"
"776","0.00321972370147705"
"777","0.00321972370147705"
"778","0.00321972370147705"
"779","0.00321972370147705"
"780","0.00321972370147705"
"781","0.00321972370147705"
"782","0.00321972370147705"
"783","0.00321972370147705"
"784","0.00321972370147705"
"785","0.0012168288230896"
"786","0.0012168288230896"
"787","0.0012168288230896"
"788","0.0012168288230896"
"789","0.0012168288230896"
"790","0.0012168288230896"
"791","0.0012168288230896"
"792","0.0012168288230896"
"793","0.000997841358184814"
"794","0.000997841358184814"
"795","0.000997841358184814"
"796","0.000997841358184814"
"797","0.000997841358184814"
"798","0.000997841358184814"
"799","0.000997841358184814"
"800","0.000997841358184814"
"801","0.000997841358184814"
"802","0.000997841358184814"
"803","0.000997841358184814"
"804","0.000997841358184814"
"805","0.000997841358184814"
"806","0.000997841358184814"
"807","0.000997841358184814"
"808","0.000997841358184814"
"809","0.0012168288230896"
"810","0.0012168288230896"
"811","0.0012168288230896"
"812","0.0012168288230896"
"813","0.0012168288230896"
"814","0.0012168288230896"
"815","0.0012168288230896"
"816","0.0012168288230896"
"817","0.0012168288230896"
"818","0.0012168288230896"
"819","0.0012168288230896"
"820","0.0012168288230896"
"821","0.0012168288230896"
"822","0.0012168288230896"
"823","0.0012168288230896"
"824","0.0012168288230896"
"825","0.00292479991912842"
"826","0.00292479991912842"
"827","0.00292479991912842"
"828","0.00292479991912842"
"829","0.00292479991912842"
"830","0.00292479991912842"
"831","0.00292479991912842"
"832","0.00292479991912842"
"833","0.00321972370147705"
"834","0.00321972370147705"
"835","0.00321972370147705"
"836","0.00321972370147705"
"837","0.00321972370147705"
"838","0.00321972370147705"
"839","0.00321972370147705"
"840","0.00321972370147705"
"841","0.00109779834747314"
"842","0.00109779834747314"
"843","0.00109779834747314"
"844","0.00109779834747314"
"845","0.00109779834747314"
"846","0.00109779834747314"
"847","0.00109779834747314"
"848","0.00109779834747314"
"849","0.00131255388259888"
"850","0.00131255388259888"
"851","0.00131255388259888"
"852","0.00131255388259888"
"853","0.00131255388259888"
"854","0.00131255388259888"
"855","0.00131255388259888"
"856","0.00131255388259888"
"857","0.00112634897232056"
"858","0.00112634897232056"
"859","0.00112634897232056"
"860","0.00112634897232056"
"861","0.00112634897232056"
"862","0.00112634897232056"
"863","0.00112634897232056"
"864","0.00112634897232056"
"865","0.00137341022491455"
"866","0.00137341022491455"
"867","0.00137341022491455"
"868","0.00137341022491455"
"869","0.00137341022491455"
"870","0.00137341022491455"
"871","0.00137341022491455"
"872","0.00137341022491455"
"873","0.00112634897232056"
"874","0.00112634897232056"
"875","0.00112634897232056"
"876","0.00112634897232056"
"877","0.00112634897232056"
"878","0.00112634897232056"
"879","0.00112634897232056"
"880","0.00112634897232056"
"881","0.000997841358184814"
"882","0.000997841358184814"
"883","0.000997841358184814"
"884","0.000997841358184814"
"885","0.000997841358184814"
"886","0.000997841358184814"
"887","0.000997841358184814"
"888","0.000997841358184814"
"889","0.0012168288230896"
"890","0.0012168288230896"
"891","0.0012168288230896"
"892","0.0012168288230896"
"893","0.0012168288230896"
"894","0.0012168288230896"
"895","0.0012168288230896"
"896","0.0012168288230896"
"897","0.00109779834747314"
"898","0.00109779834747314"
"899","0.00109779834747314"
"900","0.00109779834747314"
"901","0.00109779834747314"
"902","0.00109779834747314"
"903","0.00109779834747314"
"904","0.00109779834747314"
"905","0.00104439258575439"
"906","0.00104439258575439"
"907","0.00104439258575439"
"908","0.00104439258575439"
"909","0.00104439258575439"
"910","0.00104439258575439"
"911","0.00104439258575439"
"912","0.00104439258575439"
"913","0.00131255388259888"
"914","0.00131255388259888"
"915","0.00131255388259888"
"916","0.00131255388259888"
"917","0.00131255388259888"
"918","0.00131255388259888"
"919","0.00131255388259888"
"920","0.00131255388259888"
"921","0.00321972370147705"
"922","0.00321972370147705"
"923","0.00321972370147705"
"924","0.00321972370147705"
"925","0.00321972370147705"
"926","0.00321972370147705"
"927","0.00321972370147705"
"928","0.00321972370147705"
"929","0.00146281719207764"
"930","0.00146281719207764"
"931","0.00146281719207764"
"932","0.00146281719207764"
"933","0.00146281719207764"
"934","0.00146281719207764"
"935","0.00146281719207764"
"936","0.00146281719207764"
"937","0.00129604339599609"
"938","0.00129604339599609"
"939","0.00129604339599609"
"940","0.00129604339599609"
"941","0.00129604339599609"
"942","0.00129604339599609"
"943","0.00129604339599609"
"944","0.00129604339599609"
"945","0.00105744600296021"
"946","0.00105744600296021"
"947","0.00105744600296021"
"948","0.00105744600296021"
"949","0.00105744600296021"
"950","0.00105744600296021"
"951","0.00105744600296021"
"952","0.00105744600296021"
"953","0.00195884704589844"
"954","0.00195884704589844"
"955","0.00195884704589844"
"956","0.00195884704589844"
"957","0.00195884704589844"
"958","0.00195884704589844"
"959","0.00195884704589844"
"960","0.00195884704589844"
"961","0.000972628593444824"
"962","0.000972628593444824"
"963","0.000972628593444824"
"964","0.000972628593444824"
"965","0.000972628593444824"
"966","0.000972628593444824"
"967","0.000972628593444824"
"968","0.000972628593444824"
"969","0.00141799449920654"
"970","0.00141799449920654"
"971","0.00141799449920654"
"972","0.00141799449920654"
"973","0.00141799449920654"
"974","0.00141799449920654"
"975","0.00141799449920654"
"976","0.00141799449920654"
"977","0.000997841358184814"
"978","0.000997841358184814"
"979","0.000997841358184814"
"980","0.000997841358184814"
"981","0.000997841358184814"
"982","0.000997841358184814"
"983","0.000997841358184814"
"984","0.000997841358184814"
"985","0.0012168288230896"
"986","0.0012168288230896"
"987","0.0012168288230896"
"988","0.0012168288230896"
"989","0.0012168288230896"
"990","0.0012168288230896"
"991","0.0012168288230896"
"992","0.0012168288230896"
"993","0.00168102979660034"
"994","0.00168102979660034"
"995","0.00168102979660034"
"996","0.00168102979660034"
"997","0.00168102979660034"
"998","0.00168102979660034"
"999","0.00168102979660034"
"1000","0.00168102979660034"
"1001","0.00113391876220703"
"1002","0.00113391876220703"
"1003","0.00113391876220703"
"1004","0.00113391876220703"
"1005","0.00113391876220703"
"1006","0.00113391876220703"
"1007","0.00113391876220703"
"1008","0.00113391876220703"
"1009","0.00113391876220703"
"1010","0.00113391876220703"
"1011","0.00113391876220703"
"1012","0.00113391876220703"
"1013","0.00113391876220703"
"1014","0.00113391876220703"
"1015","0.00113391876220703"
"1016","0.00113391876220703"
"1017","0.00113391876220703"
"1018","0.00113391876220703"
"1019","0.00113391876220703"
"1020","0.00113391876220703"
"1021","0.00113391876220703"
"1022","0.00113391876220703"
"1023","0.00113391876220703"
"1024","0.00113391876220703"
"1025","0.00127983093261719"
"1026","0.00127983093261719"
"1027","0.00127983093261719"
"1028","0.00127983093261719"
"1029","0.00127983093261719"
"1030","0.00127983093261719"
"1031","0.00127983093261719"
"1032","0.00127983093261719"
"1033","0.00294458866119385"
"1034","0.00294458866119385"
"1035","0.00294458866119385"
"1036","0.00294458866119385"
"1037","0.00294458866119385"
"1038","0.00294458866119385"
"1039","0.00294458866119385"
"1040","0.00294458866119385"
"1041","0.00104439258575439"
"1042","0.00104439258575439"
"1043","0.00104439258575439"
"1044","0.00104439258575439"
"1045","0.00104439258575439"
"1046","0.00104439258575439"
"1047","0.00104439258575439"
"1048","0.00104439258575439"
"1049","0.00189727544784546"
"1050","0.00189727544784546"
"1051","0.00189727544784546"
"1052","0.00189727544784546"
"1053","0.00189727544784546"
"1054","0.00189727544784546"
"1055","0.00189727544784546"
"1056","0.00189727544784546"
"1057","0.000793516635894775"
"1058","0.000793516635894775"
"1059","0.000793516635894775"
"1060","0.000793516635894775"
"1061","0.000793516635894775"
"1062","0.000793516635894775"
"1063","0.000793516635894775"
"1064","0.000793516635894775"
"1065","0.00221073627471924"
"1066","0.00221073627471924"
"1067","0.00221073627471924"
"1068","0.00221073627471924"
"1069","0.00221073627471924"
